AY624135	280333	1	1483	s100	Bradyrhizobium pachyrhizi		Bradyrhizobiaceae		http://www.bacterio.net/bradyrhizobium.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium
AY643537	280483	1	1457	s93	Thalassotalea loyana		Colwelliaceae	1, n	http://www.bacterio.net/thalassotalea.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Gammaproteobacteria and Betaproteobacteria;Colwelliaceae	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassotalea
AY887899	280504	1	1431	s93	Leptospira borgpetersenii		Leptospiraceae	2, Z	http://www.bacterio.net/leptospira.html	Bacteria;Spirochaetes;Leptospiraceae	Bacteria;Spirochaetes;Spirochaetes;Spirochaetales;Leptospiraceae;Leptospira
AY626158	280618	1	1511	s93	Nocardia polyresistens		Nocardiaceae		http://www.bacterio.net/nocardia.html	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacterineae;Nocardiaceae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacterineae;Nocardiaceae;Nocardia
AJ746070	280871	1	1397	s100	Mycobacterium llatzerense		Mycobacteriaceae		http://www.bacterio.net/mycobacterium.html	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacterineae;Mycobacteriaceae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacterineae;Mycobacteriaceae;Mycobacterium
AF391130	281091	1	1435	s93	Azorhizobium doebereinerae		Xanthobacteraceae	1	http://www.bacterio.net/azorhizobium.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Azorhizobium
AY613990	281105	1	1422	s93	Kitasatospora viridis		Streptomycetaceae	1	http://www.bacterio.net/kitasatospora.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Kitasatospora
AJ746362	281186	1	1496	s93	Nonomuraea kuesteri		Streptosporangiaceae	1	http://www.bacterio.net/nonomuraea.html	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptosporangineae;Streptosporangiaceae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptosporangineae;Streptosporangiaceae;Nonomuraea
AY628423	281252	1	1355	s93	Labrenzia marina		Rhodobacteraceae	1	http://www.bacterio.net/labrenzia.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Alphaproteobacteria;Rhizobiales;Other Rhodobacterales	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Labrenzia
AJ318907	281361	1	1447	s93	Flavobacterium denitrificans		Flavobacteriaceae	1	http://www.bacterio.net/flavobacterium.html	Bacteria;Bacteroidetes;Flavobacteriales and Bacteroidales;Flavobacteriaceae	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium
AJ318917	281362	1	1487	s93	Dechloromonas denitrificans		Rhodocyclaceae	1	http://www.bacterio.net/dechloromonas.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Gammaproteobacteria and Betaproteobacteria;Betaproteobacteria;Rhodocyclales	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Dechloromonas
AY631277	281456	1	1443	s93	Thermincola ferriacetica		Peptococcaceae	1	http://www.bacterio.net/thermincola.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Thermincola
AAEW02000008	281689	189409	190966	s93	Desulfuromonas acetoxidans	type sp.	Desulfuromonadaceae	1	http://www.bacterio.net/desulfuromonas.html	Bacteria;Delta and Epsilonproteobacteria;Desulfuromonadales;Desulfuromonadaceae	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Desulfuromonas
AY633969	281714	1	1473	s93	Nocardioides alkalitolerans		Nocardioidaceae	1	http://www.bacterio.net/nocardioides.html	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacterineae;Nocardioidaceae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacterineae;Nocardioidaceae;Nocardioides
AJ313425	281738	1	1498	s93	Psychrobacter nivimaris		Moraxellaceae	1	http://www.bacterio.net/psychrobacter.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Gammaproteobacteria and Betaproteobacteria;Moraxellaceae	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter
AY635468	281739	1	1463	s93	Idiomarina seosinensis		Idiomarinaceae	1	http://www.bacterio.net/idiomarina.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Gammaproteobacteria and Betaproteobacteria;Idiomarinaceae	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina
AY636000	281785	1	1412	s93	Phyllobacterium catacumbae		Phyllobacteriaceae	1	http://www.bacterio.net/phyllobacterium.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Phyllobacterium
AY570514	281920	1	1457	s93	Porphyromonas uenonis		Porphyromonadaceae	2	http://www.bacterio.net/porphyromonas.html	Bacteria;Bacteroidetes;Flavobacteriales and Bacteroidales;Bacteroidales;Porphyromonadaceae	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas
AY636111	282060	1	1488	s93	Ornithinimicrobium kibberense		Intrasporangiaceae	1	http://www.bacterio.net/ornithinimicrobium.html	Bacteria;Actinobacteria;Actinobacteria;Microccocales and Actinomycetaceae;Intrasporangiaceae-Dermacoccaceae and Dermatophilaceae	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Intrasporangiaceae;Ornithinimicrobium
AB182324	282078	1	1554	s93	Streptococcus orisuis		Streptococcaceae	1, t+	http://www.bacterio.net/streptococcus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes;Lactobacillales;Enterococcaceae and Streptococcaceae;Streptococcaceae	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus
AJ748747	282197	1	1462	s93	Jannaschia rubra		Rhodobacteraceae	1	http://www.bacterio.net/jannaschia.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Alphaproteobacteria;Rhodobacterales	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia
AJ748748	282199	1	1455	s93	Nereida ignava	type sp.	Rhodobacteraceae	1	http://www.bacterio.net/nereida.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Alphaproteobacteria;Rhodobacterales	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Nereida
AY643401	282305	1	1438	s95	Dietzia papillomatosis		Dietziaceae	1, +	http://www.bacterio.net/dietzia.html	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacterineae;Dietziaceae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacterineae;Dietziaceae;Dietzia
AY639871	282669	1	1494	s93	Psychrobacter cibarius		Moraxellaceae	1	http://www.bacterio.net/psychrobacter.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Gammaproteobacteria and Betaproteobacteria;Moraxellaceae	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter
AY639887	282683	1	1369	s93	Citreicella thiooxidans	type sp.	Rhodobacteraceae	1	http://www.bacterio.net/citreicella.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Alphaproteobacteria;Rhodobacterales	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Citreicella
AY639901	282684	1	1405	s93	Nocardia miyunensis		Nocardiaceae	1	http://www.bacterio.net/nocardia.html	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacterineae;Nocardiaceae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacterineae;Nocardiaceae;Nocardia
AY639902	282685	1	1409	s93	Nocardia jiangxiensis		Nocardiaceae	1	http://www.bacterio.net/nocardia.html	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacterineae;Nocardiaceae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacterineae;Nocardiaceae;Nocardia
BX897699	283166	1413128	1414619	s93	Bartonella henselae		Bartonellaceae	2, Zng	http://www.bacterio.net/bartonella.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella
AY560020	283169	1	1493	s95	Odoribacter denticanis		Porphyromonadaceae	2, t	http://www.bacterio.net/odoribacter.html	Bacteria;Bacteroidetes;Flavobacteriales and Bacteroidales;Bacteroidales	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Odoribacter
AY563134	283686	1	1479	s93	Kosakonia radicincitans		Enterobacteriaceae	1	http://www.bacterio.net/kosakonia.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Gammaproteobacteria and Betaproteobacteria;Enterobacteriales-Pasteurellales and Orbales;Enterobacteriaceae	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Kosakonia
AY651787	283702	1	1554	s93	Syntrophobacter sulfatireducens		Syntrophobacteraceae	1	http://www.bacterio.net/syntrophobacter.html	Bacteria;Delta and Epsilonproteobacteria;Syntrophobacterales;Syntrophobacteraceae	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophobacteraceae;Syntrophobacter
AY650265	283718	1	1520	s93	Gordonia defluvii		Nocardiaceae	1	http://www.bacterio.net/gordonia.html	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacterineae;Other Nocardiaceae;Gordonia group	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacterineae;Nocardiaceae;Gordonia
AJ780976	283734	1	1512	s93	Staphylococcus pseudintermedius		Staphylococcaceae	2, ht	http://www.bacterio.net/staphylococcus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes;Staphylococcaceae	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus
AJ278780	283736	1	1475	s93	Leeuwenhoekiella aequorea		Flavobacteriaceae	1	http://www.bacterio.net/leeuwenhoekiella.html	Bacteria;Bacteroidetes;Flavobacteriales and Bacteroidales;Flavobacteriaceae	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Leeuwenhoekiella
AJ780981	283737	1	1502	s93	Fructobacillus durionis		Leuconostocaceae	1	http://www.bacterio.net/fructobacillus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes;Lactobacillales;Lactobacillaceae and Leuconostocaceae;Leuconostocaceae	Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Fructobacillus
AY651070	283786	1	1425	s93	Bizionia paragorgiae	type sp.	Flavobacteriaceae	1	http://www.bacterio.net/bizionia.html	Bacteria;Bacteroidetes;Flavobacteriales and Bacteroidales;Flavobacteriaceae	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Bizionia
AJ781029	283816	1	1464	s93	Bacillus herbersteinensis		Bacillaceae	1	http://www.bacterio.net/bacillus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes;Bacillaceae	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
AJ781047	283878	1	1519	s93	Leucobacter aridicollis		Microbacteriaceae	1	http://www.bacterio.net/leucobacter.html	Bacteria;Actinobacteria;Actinobacteria;Microccocales and Actinomycetaceae;Microbacteriaceae	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter
AY650027	283923	1	1422	s93	Pseudoxanthomonas kaohsiungensis		Lysobacteraceae	1	http://www.bacterio.net/pseudoxanthomonas.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Gammaproteobacteria and Betaproteobacteria;Lysobacteriales;Lysobacteraceae	Bacteria;Proteobacteria;Gammaproteobacteria;Lysobacteriales;Lysobacteraceae;Pseudoxanthomonas
AJ781328	284027	1	1480	s93	Streptomyces erythrogriseus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB184711	284028	1	1472	s93	Streptomyces fulvorobeus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB184665	284029	1	1474	s93	Streptomyces glaucus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AJ781333	284030	1	1480	s93	Streptomyces graminearus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
EF178691	284031	1	1496	s93	Streptomyces flavovariabilis		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB184712	284032	1	1478	s93	Streptomyces heliomycini		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB184553	284033	1	1471	s93	Streptomyces indiaensis		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AJ781353	284035	1	1468	s93	Streptomyces lienomycini		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB249951	284036	1	1469	s93	Streptomyces mutomycini		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB249933	284037	1	1482	s93	Streptomyces sporocinereus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB249934	284038	1	1482	s93	Streptomyces sporoclivatus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AJ781370	284039	1	1477	s93	Streptomyces spororaveus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AJ781371	284040	1	1479	s93	Streptomyces variegatus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AJ781372	284041	1	1478	s93	Streptomyces viridobrunneus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AJ781374	284042	1	1478	s93	Streptomyces violaceorubidus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB184578	284043	1	1458	s93	Streptomyces spinoverrucosus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB184664	284044	1	1485	s93	Streptomyces glaucosporus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AB249917	284452	1	1452	s93	Streptomyces glomeratus		Streptomycetaceae	1	http://www.bacterio.net/streptomyces.html	Bacteria;Actinobacteria;Actinobacteria;Streptomycineae	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
AY566291	284570	1	1429	s93	Microbacterium natoriense		Microbacteriaceae	1	http://www.bacterio.net/microbacterium.html	Bacteria;Actinobacteria;Actinobacteria;Microccocales and Actinomycetaceae;Microbacteriaceae	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium
AY667497	284575	1	1365	s93	Lentibacillus lacisalsi		Bacillaceae	1	http://www.bacterio.net/lentibacillus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes;Other Bacillaceae	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Lentibacillus
AY671975	284577	1	1408	s93	Halomonas taeanensis		Halomonadaceae	1	http://www.bacterio.net/halomonas.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Gammaproteobacteria and Betaproteobacteria;Oceanospirillales;Halomonadaceae	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas
AY667493	284578	1	1404	s93	Lentibacillus salarius		Bacillaceae	1	http://www.bacterio.net/lentibacillus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes;Other Bacillaceae	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Lentibacillus
AY667494	284579	1	1380	s93	Bacillus salarius		Bacillaceae	1	http://www.bacterio.net/bacillus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes;Other Bacillaceae	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
AY667495	284580	1	1401	s93	Bacillus seohaeanensis		Bacillaceae	1	http://www.bacterio.net/bacillus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes;Bacillaceae	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
AY667496	284581	1	1370	s93	Bacillus koreensis		Bacillaceae	1	http://www.bacterio.net/bacillus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
AY671976	284582	1	1401	s93	Alkalibacillus salilacus		Bacillaceae	1	http://www.bacterio.net/alkalibacillus.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Bacilli and Tenericutes;Other Bacillaceae	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Alkalibacillus
AY570690	285070	1	1411	s93	Petrimonas sulfuriphila	type sp.	Porphyromonadaceae	1	http://www.bacterio.net/petrimonas.html	Bacteria;Bacteroidetes;Flavobacteriales and Bacteroidales;Bacteroidales	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Petrimonas
AY683537	285091	1	1504	s93	Alcanivorax dieselolei		Alcanivoracaceae	1	http://www.bacterio.net/alcanivorax.html	Bacteria;Alpha-Beta and Gammaproteobacteria;Gammaproteobacteria and Betaproteobacteria;Oceanospirillales;Alcanivoracaceae	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax
AY656718	285106	1	1493	s93	Tepidimicrobium ferriphilum	type sp.	Clostridiaceae	1	http://www.bacterio.net/tepidimicrobium.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Clostridiales	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Tepidimicrobium
AY673988	285110	1	1418	s93	Carboxydocella sporoproducens		Unclassified Clostridiales	1	http://www.bacterio.net/carboxydocella.html	Bacteria;Firmicutes-Tenericutes-Negativicutes and Cyanobacteria;Carboxydocella	Bacteria;Firmicutes;Clostridia;Unclassified Clostridiales;Carboxydocella
